date,MKT,RF,Fund_A,Fund_B
2022-06-15,0.0155,0.0,0.007075670703376068,0.03486199453566285
2022-06-16,-0.0352,0.0,-0.029028476250791274,-0.052551556332971795
2022-06-17,0.0045000000000000005,0.0,-0.001559119472640633,0.007862183481489503
2022-06-21,0.023799999999999998,0.0,0.019399856855294453,0.04955370930481395
2022-06-22,-0.0019,0.0,-0.003103511523082651,-0.01553070614638366
2022-06-23,0.011200000000000002,0.0,0.0092920352969744,0.01124582643247032
2022-06-24,0.0313,0.0,0.01655886473926706,0.045962223129073776
2022-06-27,-0.0027,0.0,0.006738035859460661,-0.01594611006426101
2022-06-28,-0.0209,0.0,-0.011811578215785185,-0.03308013207937028
2022-06-29,-0.0019,0.0,-0.0007909938094237586,-0.013725815178459472
2022-06-30,-0.0096,0.0,0.002293004119373631,-0.010573530625143978
2022-07-01,0.0115,0.0,0.0001614408205240234,0.02541352901216397
2022-07-05,0.0048,0.0,0.0014576740383272753,0.01117681568843747
2022-07-06,0.0017000000000000001,0.0,-0.00579624547273243,0.004545098920613574
2022-07-07,0.0176,0.0,0.015211689808622156,0.05216975700535048
2022-07-08,-0.0007000000000000001,0.0,-0.006632258930599441,0.008971488110915955
2022-07-11,-0.0138,0.0,-0.00975014278873181,-0.023864575208331216
2022-07-12,-0.0089,0.0,-0.008446946097381497,-0.0214268612504514
2022-07-13,-0.0039000000000000003,0.0,0.0027695123521517223,-0.024459548411499457
2022-07-14,-0.0040999999999999995,0.0,0.0006850636601932799,-0.005597326722744126
2022-07-15,0.0196,0.0,0.006366207830872003,0.026923740145174895
2022-07-18,-0.0070999999999999995,0.0,-0.0032255932013412454,-0.02408852747299764
2022-07-19,0.0281,0.0,0.01868063990091779,0.04494703500127477
2022-07-20,0.0089,0.0,0.00021570917637123068,0.010959316539725905
2022-07-21,0.0097,0.0,-0.0006805740437336545,0.03839109399279598
2022-07-22,-0.0118,0.0,0.0011427649950227449,-0.015971174478697198
2022-07-25,0.0012,0.0,0.000853600916391163,0.002325120913405489
2022-07-26,-0.0132,0.0,-0.0003173524101915178,-0.019106945824266693
2022-07-27,0.027200000000000002,0.0,0.018493390392633445,0.02609457076752634
2022-07-28,0.011899999999999999,0.0,0.006583680756434936,0.021405582249138033
2022-07-29,0.014499999999999999,0.0,0.002992867917626863,0.02754897038623138
2022-08-01,-0.002,0.0001,-0.003583449691360827,-0.003265099322980846
2022-08-02,-0.005,0.0001,-0.008323837611608747,-0.011670077827761435
2022-08-03,0.0167,0.0001,0.006253851474255777,0.020808857711732548
2022-08-04,-0.0005,0.0001,0.0020006588084932717,-0.0077069806195433676
2022-08-05,-0.0004,0.0001,0.0008808138022577169,-0.003150022937100753
2022-08-08,0.0,0.0001,-0.00961592342009083,-0.01751179064347624
2022-08-09,-0.0067,0.0001,0.0004244258764712022,-0.0007900993347691586
2022-08-10,0.0235,0.0001,0.017335445369018758,0.032054003608461105
2022-08-11,-0.0007000000000000001,0.0001,0.0024916082844141573,-0.009054037706597887
2022-08-12,0.0176,0.0001,0.009744117912172398,0.02507688510084426
2022-08-15,0.0038,0.0001,-0.0027437242241858863,0.01866666257283658
2022-08-16,0.0019,0.0001,0.010865841611327226,0.004547262532598442
2022-08-17,-0.0092,0.0001,-0.0043473314535501404,-0.014347003277602657
2022-08-18,0.0027,0.0001,-0.002968086890657985,0.02494973219336876
2022-08-19,-0.0149,0.0001,-0.004720578120156184,-0.007397631137203076
2022-08-22,-0.0213,0.0001,-0.009352869101556279,-0.04013310797900134
2022-08-23,-0.0011,0.0001,0.00672825312019489,0.010902599031632475
2022-08-24,0.0039000000000000003,0.0001,0.009935921298881153,-0.005302442911966937
2022-08-25,0.014499999999999999,0.0001,0.0021672241340249198,0.034668465669016255
2022-08-26,-0.0337,0.0001,-0.01815479450646211,-0.05839363867984204
2022-08-29,-0.0070999999999999995,0.0001,-0.006138899809484183,-0.011037913372751222
2022-08-30,-0.0111,0.0001,-0.012898738264362657,-0.02705243408788963
2022-08-31,-0.0075,0.0001,-0.004994052415331569,-0.008659177136639936
2022-09-01,0.0,0.0001,0.0034710353493906817,-0.016092486528468727
2022-09-02,-0.009899999999999999,0.0001,-0.011085912297488919,-0.01572256709474384
2022-09-06,-0.0051,0.0001,-0.003835360717299945,-0.01008183644111674
2022-09-07,0.0192,0.0001,0.011774810035758058,0.034323394067208995
2022-09-08,0.0078000000000000005,0.0001,0.01169944924797966,0.0050249901314438
2022-09-09,0.0167,0.0001,0.010895850943372967,0.006040017876025102
2022-09-12,0.010700000000000001,0.0001,0.014068234565465599,0.009572091007112152
2022-09-13,-0.0429,0.0001,-0.026472198516355818,-0.05190661738022331
2022-09-14,0.0044,0.0001,-0.007854301912964379,0.003300752670479664
2022-09-15,-0.0104,0.0001,-0.007615785778786326,-0.017021053458214967
2022-09-16,-0.0098,0.0001,-0.018257815684327782,-0.02654062221108839
2022-09-19,0.0072,0.0001,0.012532926352084795,0.020551660404083943
2022-09-20,-0.0115,0.0001,-0.008733308651709007,-0.02602748680789882
2022-09-21,-0.0168,0.0001,-0.010359851179703984,-0.017794954412913015
2022-09-22,-0.011399999999999999,0.0001,-0.00682195428072302,-0.03224054812448247
2022-09-23,-0.018500000000000003,0.0001,-0.013717060890381268,-0.02443629530093797
2022-09-26,-0.0102,0.0001,-0.008384973897312036,-0.026002315532332707
2022-09-27,-0.0004,0.0001,-0.0098016684129621,0.002827691317381121
2022-09-28,0.021400000000000002,0.0001,0.014635683378732025,0.022943957383862873
2022-09-29,-0.0216,0.0001,-0.01638982909282255,-0.037719726432010485
2022-09-30,-0.0143,0.0001,-0.011073440364380994,-0.009232432484024035
2022-10-03,0.0256,0.0001,0.022431267147039486,0.02136602308127152
2022-10-04,0.0329,0.0001,0.03233292715802343,0.041434974644629564
2022-10-05,-0.0021,0.0001,-0.00047917712863854725,-0.025352115808320124
2022-10-06,-0.0085,0.0001,-0.0017876645015681306,-0.006408743810006502
2022-10-07,-0.028999999999999998,0.0001,-0.0051816695989862745,-0.034771508758313203
2022-10-10,-0.008,0.0001,-0.011379437771360792,0.0006240399570837999
2022-10-11,-0.006999999999999999,0.0001,-0.00863411326796365,-0.010745071580583392
2022-10-12,-0.0027,0.0001,0.0003893106212571038,0.005011152933235614
2022-10-13,0.0241,0.0001,0.018291163030045576,0.04033207045116115
2022-10-14,-0.0245,0.0001,-0.016193148024052834,-0.03153214228284073
2022-10-17,0.0274,0.0001,0.018822097320310947,0.05058780790572766
2022-10-18,0.011899999999999999,0.0001,0.009427190270066131,0.012906644624158397
2022-10-19,-0.0087,0.0001,0.0020099481047711394,-0.006416182108889102
2022-10-20,-0.008,0.0001,-0.011259073482730034,-0.025787279173572552
2022-10-21,0.023,0.0001,0.013083782783875245,0.025580661359934583
2022-10-24,0.0103,0.0001,0.009475546146668727,0.0018767388267099505
2022-10-25,0.0178,0.0001,0.014485276975331881,0.028714031043897293
2022-10-26,-0.0066,0.0001,-0.016919169825981125,-0.013560121730313984
2022-10-27,-0.0054,0.0001,0.0019347670806154121,-0.02751277111238558
2022-10-28,0.0233,0.0001,0.02121944222310324,0.03483784011027028
2022-10-31,-0.0068000000000000005,0.0001,-0.008922805627870074,-0.0006471979609635984
2022-11-01,-0.0034999999999999996,0.0001,0.0026507595268212988,-0.014275474834817052
2022-11-02,-0.026699999999999998,0.0001,-0.014057663628039202,-0.05927282674359192
2022-11-03,-0.0103,0.0001,-0.0025517674435883435,-0.005334870742983955
2022-11-04,0.0116,0.0001,0.005335180041367171,0.006611315801014935
2022-11-07,0.0087,0.0001,0.011420039666850785,0.016854958005576706
2022-11-08,0.0051,0.0001,0.004554571223431732,0.031906013405286295
2022-11-09,-0.022400000000000003,0.0001,-0.01302176062032464,-0.03947950134244383
2022-11-10,0.056799999999999996,0.0001,0.029882916133430318,0.05913780716464673
2022-11-11,0.0106,0.0001,0.002129824609032408,0.009462409908295208
2022-11-14,-0.0095,0.0001,-0.0043659404079928596,-0.004697185251210773
2022-11-15,0.0103,0.0001,0.009936767993894407,0.01818571621457834
2022-11-16,-0.0102,0.0001,-0.008622894379564075,-0.0017660481458666767
2022-11-17,-0.0042,0.0001,-0.003758630805308298,-0.006244221660477108
2022-11-18,0.004,0.0001,0.0012141926344372313,0.018333713324187366
2022-11-21,-0.0052,0.0001,-0.011887518866448388,-0.01019089029606807
2022-11-22,0.013600000000000001,0.0001,0.007625152871114607,0.017397657170453683
2022-11-23,0.0063,0.0001,0.006191571035455684,0.014043084669618965
2022-11-25,-0.0003,0.0001,-0.015944909062539755,0.008508947310241825
2022-11-28,-0.0155,0.0001,-0.008028852250103241,-0.032977858657611644
2022-11-29,-0.0018,0.0001,-0.0011074769199844595,-0.015236081729540597
2022-11-30,0.031200000000000002,0.0001,0.015313166182465712,0.041053583124303634
2022-12-01,-0.0002,0.0002,-0.0037045261486465773,-0.0016029918819561923
2022-12-02,-0.0008,0.0002,0.001239946903068854,0.008448192786261141
2022-12-05,-0.0202,0.0002,-0.01625725216965203,-0.042105770620621506
2022-12-06,-0.0151,0.0002,-0.008773461366659834,-0.015581602450582164
2022-12-07,-0.0024,0.0002,-0.006029241193559316,-0.020271392922556468
2022-12-08,0.0076,0.0002,0.00519481324299897,0.00931581314441444
2022-12-09,-0.008,0.0002,-0.010880060019070013,-0.017602551404145093
2022-12-12,0.0141,0.0002,0.017079583352012994,0.03223441795880313
2022-12-13,0.0066,0.0002,0.0041853875125691725,-0.004175171145566796
2022-12-14,-0.005600000000000001,0.0002,-0.011946831296838956,-0.024701453740303976
2022-12-15,-0.025699999999999997,0.0002,-0.014402028702569717,-0.0432356492992793
2022-12-16,-0.0102,0.0002,0.004303800455444441,-0.009865172888181185
2022-12-19,-0.01,0.0002,-0.0038071978568723773,-0.012798203228130274
2022-12-20,0.0013,0.0002,0.0003244205501289687,-0.007453833355714616
2022-12-21,0.015300000000000001,0.0002,0.012260487468172893,0.01921260795038835
2022-12-22,-0.0152,0.0002,-0.002156183706580149,-0.019982172623444143
2022-12-23,0.0052,0.0002,-0.00211366210599266,0.0019073469261034677
2022-12-27,-0.005,0.0002,-0.00033553025066233616,0.009187405324045227
2022-12-28,-0.0124,0.0002,-0.016620788714572232,-0.02374329807386705
2022-12-29,0.0187,0.0002,0.02081594662761528,0.020930056237010504
2022-12-30,-0.0022,0.0002,0.009040837268312717,0.0118710815079108
2023-01-03,-0.004699999999999999,0.0002,-0.0024664462244844993,-0.0010618350265631216
2023-01-04,0.008100000000000001,0.0002,0.012409726734740402,0.022934589299653956
2023-01-05,-0.011399999999999999,0.0002,0.0005223761534812911,-0.018372901817673967
2023-01-06,0.022099999999999998,0.0002,0.011979998929774402,0.024901420775943206
2023-01-09,0.0003,0.0002,0.00037753228922712335,0.007605788185295749
2023-01-10,0.0079,0.0002,-0.0006358087046185566,0.015016052714018334
2023-01-11,0.0125,0.0002,0.004903670269240359,0.025318725340997522
2023-01-12,0.0045000000000000005,0.0002,0.007019488742073871,0.021684119905751975
2023-01-13,0.0046,0.0002,-0.0030929468929854127,0.010057645612246202
2023-01-17,-0.0018,0.0002,-0.014073461861603,-0.004911806506059452
2023-01-18,-0.0155,0.0002,-0.004654801446904053,-0.013668333584766849
2023-01-19,-0.0086,0.0002,0.002293770985500435,-0.0036371532413931895
2023-01-20,0.0194,0.0002,0.015639081055204136,0.02518601604941521
2023-01-23,0.0128,0.0002,0.005985670601012963,0.009061522237076786
2023-01-24,-0.0016,0.0002,-0.006680493916026749,0.0031345468960926417
2023-01-25,0.0,0.0002,-0.0051242916542541175,0.004539464375036154
2023-01-26,0.0108,0.0002,0.0011707944258328331,-0.0002365513697746435
2023-01-27,0.0034000000000000002,0.0002,0.004815358348055754,-0.0031689893245021587
2023-01-30,-0.0138,0.0002,-0.014720854117685296,-0.028369652309313043
2023-01-31,0.0158,0.0002,0.008790984198846748,0.02087901933033717
2023-02-01,0.011899999999999999,0.0002,0.011628025159465991,0.020463728184754334
2023-02-02,0.0154,0.0002,0.0081584699584412,0.027345014105805986
2023-02-03,-0.0108,0.0002,-0.0014944495492430292,-0.023037937092569172
2023-02-06,-0.0073,0.0002,-0.00039427006801508494,-0.012582985129752141
2023-02-07,0.0125,0.0002,-0.00274835237389576,0.031461119124598175
2023-02-08,-0.0118,0.0002,-0.006314953845339432,-0.02524121119846824
2023-02-09,-0.009399999999999999,0.0002,0.0005688135589424652,-0.004371454036494408
2023-02-10,0.0012,0.0002,0.0060861747508053135,-0.0019985826007421436
2023-02-13,0.011399999999999999,0.0002,0.005160292495992703,0.009710942011381027
2023-02-14,0.0012,0.0002,-0.005398090260367109,-0.01599474686545556
2023-02-15,0.005,0.0002,0.001687897035069802,0.012960771701658814
2023-02-16,-0.0137,0.0002,-0.010496161831539352,-0.01860014826879156
2023-02-17,-0.0028000000000000004,0.0002,0.0009462547783525144,-0.001313926377377712
2023-02-21,-0.0216,0.0002,-0.009950292277510334,-0.030589989374949146
2023-02-22,-0.0004,0.0002,-0.0027527663119240923,0.005356528552622866
2023-02-23,0.004699999999999999,0.0002,0.011930126365366594,0.01891479561974998
2023-02-24,-0.0108,0.0002,-0.004818255609764689,-0.014635204192971537
2023-02-27,0.0031,0.0002,-0.0029009786115319234,0.008526688843351015
2023-02-28,-0.0026,0.0002,-0.008598268798987226,-0.017792588707239244
2023-03-01,-0.0040999999999999995,0.0002,-0.0006058135473914192,-0.013215921064829708
2023-03-02,0.0067,0.0002,-0.0016550839400037817,0.005178298728740985
2023-03-03,0.0161,0.0002,0.006063508871531764,0.009554499313041857
2023-03-06,-0.0013,0.0002,0.0015564049649035641,-0.003199384294214231
2023-03-07,-0.014499999999999999,0.0002,-0.013391787967623322,-0.0045236226815339306
2023-03-08,0.0008,0.0002,0.0017950777521171606,0.006428518303106555
2023-03-09,-0.0202,0.0002,0.0026154480214065005,-0.03304065054608746
2023-03-10,-0.0168,0.0002,-0.011002536152564989,-0.022246474191984087
2023-03-13,-0.0034000000000000002,0.0002,0.0038937830604453046,0.008791258302635503
2023-03-14,0.0172,0.0002,0.018235324229348277,0.024994578820161862
2023-03-15,-0.0079,0.0002,-0.005344599859253315,0.0001807542173802799
2023-03-16,0.0176,0.0002,0.006265931761574712,0.0187403252389435
2023-03-17,-0.0121,0.0002,-0.009376828496522698,-0.016428073770787765
2023-03-20,0.0084,0.0002,0.005145144713308333,0.016391539427856622
2023-03-21,0.0149,0.0002,0.009361627354485303,0.007344811565397814
2023-03-22,-0.0174,0.0002,-0.014438325975870839,-0.030239096579705253
2023-03-23,0.0021,0.0002,-0.0008406496855637454,0.003522943057601962
2023-03-24,0.0046,0.0002,0.0045353462490538374,0.015969057526342385
2023-03-27,0.0028000000000000004,0.0002,0.0042899027579342405,0.00804740549307961
2023-03-28,-0.0017000000000000001,0.0002,0.005256476085922546,-0.007820371904412664
2023-03-29,0.0139,0.0002,0.012368349781884865,0.019296178309455726
2023-03-30,0.0051,0.0002,0.0035472999839091892,0.00792462422765073
2023-03-31,0.015300000000000001,0.0002,0.008006585911864506,0.018772286126481297
2023-04-03,0.0028000000000000004,0.0002,0.0004804283062040327,-0.002284986519269451
2023-04-04,-0.0072,0.0002,-0.000690765848148724,0.003290809802457774
2023-04-05,-0.0039000000000000003,0.0002,0.0018702030315144213,-0.006530626595855523
2023-04-06,0.0034000000000000002,0.0002,0.005793110203478403,-0.006232185423516399
2023-04-10,0.002,0.0002,0.003977145207196386,0.008601224248335936
2023-04-11,0.0006,0.0002,0.005608444187034393,0.003280297506971342
2023-04-12,-0.0051,0.0002,-0.007866314758601925,-0.015508726634493092
2023-04-13,0.0139,0.0002,0.001739462120729856,0.003471257413801118
2023-04-14,-0.0023,0.0002,0.005774114254421003,-0.012255653915628462
2023-04-17,0.0033,0.0002,-0.0018289409408204392,0.009403954466463584
2023-04-18,0.0004,0.0002,0.00601615898129126,-0.00025244742043940805
2023-04-19,-0.0004,0.0002,-0.003258943969437907,-0.004099217452241563
2023-04-20,-0.0060999999999999995,0.0002,-0.00010253749201825411,-0.0026075945582072955
2023-04-21,0.0008,0.0002,0.005468502380415415,-0.005563615905294407
2023-04-24,0.0,0.0002,-0.0006103275047893335,0.0033602310010631673
2023-04-25,-0.0176,0.0002,-0.014991883437896631,-0.04126680767518665
2023-04-26,-0.0040999999999999995,0.0002,0.003990813381023376,-0.019615756773241632
2023-04-27,0.018500000000000003,0.0002,0.007519185405161654,0.03126821492142425
2023-04-28,0.0078000000000000005,0.0002,-0.0030455006880587983,0.022937655499506337
2023-05-01,-0.0002,0.0002,0.0030819075305037868,-0.017334805243563033
2023-05-02,-0.0127,0.0002,-0.009575898605221267,0.0005762182050944911
2023-05-03,-0.005699999999999999,0.0002,-0.005799027596114062,-0.0056757196587741655
2023-05-04,-0.0078000000000000005,0.0002,-0.006892326451644413,0.0037139250511225657
2023-05-05,0.0191,0.0002,0.010971890787071099,0.009935337145510455
2023-05-08,0.0007000000000000001,0.0002,-0.00319407827762561,-0.004067127825903443
2023-05-09,-0.0043,0.0002,0.0032117266908664923,-0.005915977798767429
2023-05-10,0.0043,0.0002,0.004215508173856907,-0.0012424420097110283
2023-05-11,-0.002,0.0002,0.003376297239138144,0.009496322746139057
2023-05-12,-0.0022,0.0002,-0.0017832155276451107,-0.004532709569802572
2023-05-15,0.0046,0.0002,0.008547300338583851,0.016976390578141095
2023-05-16,-0.0072,0.0002,-0.007262682339750938,-0.018948670948717813
2023-05-17,0.0131,0.0002,0.005959295786583992,0.016391953910656655
2023-05-18,0.009899999999999999,0.0002,0.007228178829201397,0.00942921702906972
2023-05-19,-0.0026,0.0002,0.002440306875149872,-0.01775291808026326
2023-05-22,0.0017000000000000001,0.0002,0.001603718482634507,0.00769817592604305
2023-05-23,-0.011000000000000001,0.0002,-0.0014542810949897855,-0.010420278047592765
2023-05-24,-0.0072,0.0002,0.004279415165279092,-0.0017732760404122615
2023-05-25,0.006500000000000001,0.0002,0.0018442875407197528,0.01964569699071875
2023-05-26,0.0132,0.0002,0.009846904052463122,0.014458935271384626
2023-05-30,-0.0001,0.0002,0.001066608955358099,0.0012939157865188887
2023-05-31,-0.006,0.0002,-0.001671028583931665,-0.0035253901414815446
2023-06-01,0.0102,0.0002,0.006928123408815726,0.01500514907869864
2023-06-02,0.016200000000000003,0.0002,-0.0009597140669024671,0.01968811275113573
2023-06-05,-0.0026,0.0002,-0.008517754002468859,0.010792861186826304
2023-06-06,0.0046,0.0002,0.0034989783405329827,0.012234687204966165
2023-06-07,-0.0036,0.0002,-0.0008497685492929336,-0.010257331468773523
2023-06-08,0.0059,0.0002,0.0068677503041897564,0.021066959288994838
2023-06-09,0.0003,0.0002,-0.003636964375018823,0.01066975356626309
2023-06-12,0.009399999999999999,0.0002,0.011082842509738853,0.012852416237900356
2023-06-13,0.0074,0.0002,0.009632777752315108,0.000664109578256603
2023-06-14,-0.0003,0.0002,0.0026533611878082237,0.010941250435643703
2023-06-15,0.012199999999999999,0.0002,0.008606772443211468,0.004485807926837871
2023-06-16,-0.0045000000000000005,0.0002,-0.010618055754740322,0.002119583918249604
2023-06-20,-0.0048,0.0002,-0.001412311144598979,-0.004888066705182378
2023-06-21,-0.005600000000000001,0.0002,-0.016201671577847965,-0.028258144057693887
2023-06-22,0.0032,0.0002,0.006366848429996485,0.0016925575710136113
2023-06-23,-0.0084,0.0002,-0.005194963512539092,0.0042034415034915605
2023-06-26,-0.0048,0.0002,0.001990470541488012,0.0019157875225546133
2023-06-27,0.0121,0.0002,0.008169156937591153,0.0077583547628624775
2023-06-28,0.0003,0.0002,-0.0017947816286614008,0.013832111674884958
2023-06-29,0.0044,0.0002,-0.0006408440028565114,0.004699094743501275
2023-06-30,0.011399999999999999,0.0002,0.004846827743848393,0.01828405223001614
2023-07-03,0.0015,0.0002,0.010209403631102336,0.012142142237147682
2023-07-05,-0.0029,0.0002,-0.0066753265283574365,0.016381367926286215
2023-07-06,-0.009399999999999999,0.0002,-0.00362142279282265,-0.0017413270537484427
2023-07-07,-0.0013,0.0002,0.004200646128120019,-0.005690152787885555
2023-07-10,0.0036,0.0002,0.013246746762908436,-0.0052388775775511895
2023-07-11,0.0076,0.0002,0.005305042330021302,0.003646624614037423
2023-07-12,0.0074,0.0002,-0.002289783342885859,0.0032665944775358267
2023-07-13,0.009000000000000001,0.0002,0.004910817853618146,0.00211336279342353
2023-07-14,-0.0025,0.0002,-0.004355054269465883,0.0015278813846967966
2023-07-17,0.0048,0.0002,0.00067002777189594,0.013648793790976653
2023-07-18,0.0078000000000000005,0.0002,0.00439115727574731,-0.009476526394398615
2023-07-19,0.0025,0.0002,0.0031534781815141808,0.024242830073723715
2023-07-20,-0.008100000000000001,0.0002,-0.006331499569516303,-0.01659496288481907
2023-07-21,-0.0005,0.0002,-0.0026006495229244798,0.009242005080680932
2023-07-24,0.0031,0.0002,0.0004235366099706552,0.01136074950231373
2023-07-25,0.0025,0.0002,0.009934945099577592,-0.009896587367367501
2023-07-26,0.0001,0.0002,0.004515374123254601,-0.01733026307453642
2023-07-27,-0.0074,0.0002,-0.006282696990716718,-0.011836660656649131
2023-07-28,0.0113,0.0002,0.008257813142546812,0.01409459757642095
2023-07-31,0.0025,0.0002,0.003733298202478999,0.008952185669545842
2023-08-01,-0.0034000000000000002,0.0002,0.0029572253750765097,-0.004327104518216391
2023-08-02,-0.0149,0.0002,-0.008593228848455434,-0.0283891440268898
2023-08-03,-0.0019,0.0002,0.005193821712726054,0.0024984334254606806
2023-08-04,-0.0048,0.0002,0.0007482872291338024,-0.003622885167834422
2023-08-07,0.0077,0.0002,0.003649670047610623,0.009543372222478745
2023-08-08,-0.004699999999999999,0.0002,-0.006272569144522494,-0.011451547390275032
2023-08-09,-0.0078000000000000005,0.0002,-0.007019852915836181,-0.03074066671899962
2023-08-10,0.0001,0.0002,0.0038234251017611625,-0.0031235455634304114
2023-08-11,-0.0011,0.0002,-0.005097194156788604,-0.015774231085450823
2023-08-14,0.0051,0.0002,0.002096865704821534,0.010202792544596747
2023-08-15,-0.0118,0.0002,-0.005518726214283009,-0.00033935032736002546
2023-08-16,-0.008100000000000001,0.0002,-0.0017802802727900557,-0.007910333019582242
2023-08-17,-0.0087,0.0002,-0.00427730713690208,-0.01716639981260059
2023-08-18,0.0004,0.0002,0.002540744987367773,-0.01045536239986122
2023-08-21,0.0064,0.0002,0.013799963567367589,-0.0007721205513680744
2023-08-22,-0.0032,0.0002,-0.0024865543862275376,0.003537734814120745
2023-08-23,0.0108,0.0002,0.0034447329546730557,0.0061399729700718835
2023-08-24,-0.014199999999999999,0.0002,-0.008485628053807428,-0.026383185897288525
2023-08-25,0.006500000000000001,0.0002,0.009819544649000566,-0.0009114846823747273
2023-08-28,0.0063,0.0002,0.010251522935894562,0.018405503977720346
2023-08-29,0.015,0.0002,0.013713993132635901,0.022764027227083584
2023-08-30,0.0040999999999999995,0.0002,0.0037134782440915253,-0.02279258672664422
2023-08-31,-0.0008,0.0002,0.002804155055438211,0.01317212877084116
2023-09-01,0.0026,0.0002,0.002214850811141624,0.012068663615595155
2023-09-05,-0.0054,0.0002,-0.0021789906288104855,0.006291122548293112
2023-09-06,-0.0070999999999999995,0.0002,-0.010744782798202866,-0.007629404880699904
2023-09-07,-0.004,0.0002,0.001463007268673947,-0.0016600114506563016
2023-09-08,0.0012,0.0002,-0.002094299680263036,0.0009330413822424927
2023-09-11,0.0066,0.0002,0.013356375043150214,0.001070466944252451
2023-09-12,-0.0059,0.0002,-0.005785761697868688,-0.011979245549712912
2023-09-13,0.0003,0.0002,0.003178148710852058,-0.011117399993884083
2023-09-14,0.0083,0.0002,-0.002565973713588975,0.01931543131127387
2023-09-15,-0.0121,0.0002,-0.006696551569976874,-0.028225251431877353
2023-09-18,-0.0004,0.0002,0.0018426618525997805,-0.018737835256507674
2023-09-19,-0.0026,0.0002,-0.00480476825099197,0.008123296461796459
2023-09-20,-0.0095,0.0002,-0.009908808872244112,-0.018359060502489307
2023-09-21,-0.0168,0.0002,-0.016251997387086214,-0.024493175680682735
2023-09-22,-0.0025,0.0002,-0.0011744689776164744,-0.0045009413107241535
2023-09-25,0.0039000000000000003,0.0002,0.007251254189672938,0.00673305328564011
2023-09-26,-0.0146,0.0002,-0.008011240384905296,-0.017340630956545915
2023-09-27,0.0013,0.0002,0.002911868016891988,0.003727191483083921
2023-09-28,0.006500000000000001,0.0002,0.0050392647900246385,0.02772652119801443
2023-09-29,-0.0027,0.0002,-0.00411417491456722,-0.011307797656702003
2023-10-02,-0.0014000000000000002,0.0002,-7.586487330025284e-06,0.005307099918107634
2023-10-03,-0.0149,0.0002,-0.004691020093505828,-0.015496723040044945
2023-10-04,0.0077,0.0002,-0.003263566773010844,0.017031233119435735
2023-10-05,-0.0015,0.0002,-0.0034489231240595586,-0.02022745955738602
2023-10-06,0.0121,0.0002,0.014065671253635689,0.014112328604246474
2023-10-09,0.0059,0.0002,0.0030226172796631555,-0.001742793061681592
2023-10-10,0.006,0.0002,0.0031097009279128307,0.017155857848640224
2023-10-11,0.0033,0.0002,0.002190668026815411,-0.010766888521175513
2023-10-12,-0.008100000000000001,0.0002,5.1015274286644706e-05,-0.0026308182791684024
2023-10-13,-0.0059,0.0002,-0.001747622514354751,-0.012404557910365268
2023-10-16,0.0113,0.0002,0.008929836149978394,0.00826809082715108
2023-10-17,0.0009,0.0002,-0.009247544172435852,0.01262224278007659
2023-10-18,-0.0146,0.0002,-0.01563508291979292,-0.004981348847820141
2023-10-19,-0.0092,0.0002,-0.008432348492309451,-0.020758929366664996
2023-10-20,-0.0132,0.0002,-0.003759339731870832,-0.017380175358489708
2023-10-23,-0.0023,0.0002,-0.00578300351353907,-0.009072563674504536
2023-10-24,0.0074,0.0002,0.012006859567223497,0.0023884838778178773
2023-10-25,-0.015700000000000002,0.0002,-0.004400713446092437,-0.028822032036409827
2023-10-26,-0.011399999999999999,0.0002,-0.010209483787566689,-0.0241838703586367
2023-10-27,-0.0052,0.0002,0.000219152462280847,-0.03493791937138839
2023-10-30,0.0115,0.0002,0.01139996607762899,0.018155944093434195
2023-10-31,0.0063,0.0002,0.0006830488685917695,0.010954678225050167
2023-11-01,0.009300000000000001,0.0002,0.012410845504669046,0.020179402618784835
2023-11-02,0.0194,0.0002,0.010722972575569074,0.026651023438538216
2023-11-03,0.011000000000000001,0.0002,0.012239640389051487,-0.00646468626236162
2023-11-06,0.0001,0.0002,0.0026650265284305814,-0.0019605159130421834
2023-11-07,0.0034999999999999996,0.0002,0.005918936094666588,0.0018501855117270694
2023-11-08,-0.0003,0.0002,0.0013484185779280185,0.007416209072822061
2023-11-09,-0.0089,0.0002,0.00022919476422743803,-0.006465121195633146
2023-11-10,0.0149,0.0002,0.0076319306398969925,0.02388644454736023
2023-11-13,-0.0005,0.0002,-0.004758562972644214,-0.019907155546929813
2023-11-14,0.0218,0.0002,0.011827224875203334,0.02785195334995321
2023-11-15,0.0018,0.0002,0.010191803398979257,0.0013688377305000722
2023-11-16,-0.0011,0.0002,0.0005705128050394428,-0.00496861297307226
2023-11-17,0.0025,0.0002,-0.004011597095604405,0.006201649753252574
2023-11-20,0.0073,0.0002,0.013137942913358748,0.015220137387911363
2023-11-21,-0.0032,0.0002,0.0033240553457074946,0.004027640834660181
2023-11-22,0.004699999999999999,0.0002,0.009196451530339118,-0.007773585142783948
2023-11-24,0.0011,0.0002,-0.004661088701039897,0.004407908629859559
2023-11-27,-0.0023,0.0002,0.005152615654171856,-0.007229840222679908
2023-11-28,0.0005,0.0002,0.004056539522508761,0.002549947895114771
2023-11-29,0.0001,0.0002,0.003987084107414735,-0.009560567072272914
2023-11-30,0.0034999999999999996,0.0002,0.005171843017763672,-0.012910462540704897
2023-12-01,0.008100000000000001,0.0002,0.010039218856047907,0.014373055850707394
